experiment_id,candidate_id,sample_id,class_label,reference_score,candidate_score,score_absolute_error,score_pass,reference_probability,candidate_probability,probability_absolute_error,probability_pass,probability_sum,normalization_error,normalization_pass
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02287,2,0.5878304673421118,0.587831438,9.706578882884287e-07,True,0.001802474704979256,0.00180247356,1.1449792561551292e-09,True,0.9999999110914101,8.890858993471085e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02287,3,6.212359412823193,6.21236038,9.671768070873554e-07,True,0.49954091280953694,0.499540567,3.4580953695018124e-07,True,0.9999999110914101,8.890858993471085e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02287,4,-2.782933066828102,-2.782933,6.682810216318558e-08,True,6.193914071523655e-05,6.19390266e-05,1.1411523654736126e-10,True,0.9999999110914101,8.890858993471085e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02287,5,-5.488425258204277,-5.48842525,8.204277257561898e-09,True,4.13985229728149e-06,4.13984526e-06,7.037281490234002e-12,True,0.9999999110914101,8.890858993471085e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02287,6,-4.739269087415074,-4.73926926,1.725849267941726e-07,True,8.756675125396235e-06,8.75665955e-06,1.5575396234665832e-11,True,0.9999999110914101,8.890858993471085e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02482,1,8.028041854025867,8.0280447,2.8459741336916977e-06,True,0.4950444327245111,0.495045215,7.822754888864303e-07,True,0.9999999711784883,2.882151173277947e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02482,2,0.6142606852281648,0.614260316,3.692281648204343e-07,True,0.0002984557354254117,0.000298455212,5.23425411683414e-10,True,0.9999999711784883,2.882151173277947e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02482,3,8.047184277364213,8.04718399,2.873642124257003e-07,True,0.5046120645001972,0.504611254,8.105001972902315e-07,True,0.9999999711784883,2.882151173277947e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02482,4,-1.2806936533708984,-1.28069389,2.3662910164645723e-07,True,4.48654178052568e-05,4.48653445e-05,7.330525680286464e-11,True,0.9999999711784883,2.882151173277947e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02482,5,-8.39406657839201,-8.3940649,1.6783920102625416e-06,True,3.652692453577257e-08,3.65269024e-08,2.213577256587214e-14,True,0.9999999711784883,2.882151173277947e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02482,6,-7.014726584855267,-7.01472569,8.94855267219441e-07,True,1.4509513644748426e-07,1.45095086e-07,5.0447484246337785e-14,True,0.9999999711784883,2.882151173277947e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02540,1,2.263580955202616,2.26357889,2.0652026160306036e-06,True,0.45952061975573083,0.45952028,3.397557308271182e-07,True,1.00000001532,1.5319999935314854e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02540,2,0.08568320032395524,0.0856830627,1.3762395523198023e-07,True,0.052054230024580206,0.0520542935,6.347541979534466e-08,True,1.00000001532,1.5319999935314854e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02540,3,0.0993681260338426,0.0993688479,7.218661574048824e-07,True,0.05277148489138076,0.0527715907,1.058086192412544e-07,True,1.00000001532,1.5319999935314854e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02540,4,-2.3518130588703787,-2.35181475,1.6911296212285265e-06,True,0.004548464943791842,0.0045484635,1.443791842158093e-09,True,1.00000001532,1.5319999935314854e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02540,5,-2.285227286574965,-2.28522921,1.9234250347999193e-06,True,0.004861638754421788,0.00486163562,3.134421788092423e-09,True,1.00000001532,1.5319999935314854e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02540,6,2.1884080638848316,2.18840718,8.838848315484427e-07,True,0.4262435616300945,0.426243752,1.9036990545062693e-07,True,1.00000001532,1.5319999935314854e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02639,1,0.18520485483218163,0.185203463,1.3918321816186463e-06,True,1.4250575492387068e-18,1.42505208e-18,5.4692387068202756e-24,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02639,2,41.277524330389184,41.2775269,2.569610813907275e-06,True,0.9999999999999987,1.0,1.3322676295501878e-15,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02639,3,-4.082272608402365,-4.08227396,1.3515976355904513e-06,True,1.997517023628609e-20,1.99750644e-20,1.0583628608945106e-25,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02639,4,-0.567695892818638,-0.56769371,2.182818637952444e-06,True,6.711997144139493e-19,6.71198234e-19,1.4804139493420763e-24,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02639,5,6.962308084547978,6.96230555,2.5345479777172386e-06,True,1.2505208556802053e-15,1.2505162400000001e-15,4.615680205134259e-21,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02639,6,-43.77506876854776,-43.775074,5.2314522349661274e-06,True,1.1537936529660788e-37,1.15378913e-37,4.5229660787682384e-43,True,1.0000000000000013,1.3322676295501878e-15,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02847,1,21.90533682275886,21.9053345,2.3227588599183946e-06,True,0.4986357430881555,0.498635292,4.510881554953272e-07,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02847,2,3.8214929607519132,3.8214941,1.13924808653465e-06,True,6.983446420093343e-09,6.98347113e-09,2.4709906657070553e-14,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02847,3,21.910793850018624,21.9107933,5.500186226470305e-07,True,0.5013642499279357,0.501364708,4.580720642799463e-07,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02847,4,-5.801219107342895,-5.80121994,8.326571050432108e-07,True,4.623587205686255e-13,4.62358992e-13,2.7143137457123546e-19,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02847,5,-19.192489443281154,-19.1924915,2.0567188450115736e-06,True,7.066823437279154e-19,7.06680508e-19,1.835727915446972e-24,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R02847,6,-22.643915082905064,-22.643919,3.917094936412013e-06,True,2.240212059161356e-20,2.24021076e-20,1.2991613561225572e-26,True,1.0000000069839334,6.983933431570222e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R03522,1,5.135970211850958,5.13596964,5.718509576979613e-07,True,0.4779435021005561,0.477943212,2.901005560773662e-07,True,0.9999999283219001,7.167809989994112e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R03522,2,2.6600394674108263,2.66004014,6.725891736891754e-07,True,0.040187732389929585,0.0401877537,2.131007041661359e-08,True,0.9999999283219001,7.167809989994112e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R03522,3,5.143904212411831,5.14390469,4.775881690122219e-07,True,0.4817505888577182,0.481750786,1.9714228177702964e-07,True,0.9999999283219001,7.167809989994112e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R03522,4,-3.899308981352955,-3.89931011,1.1286470451565833e-06,True,5.6938322173267146e-05,5.69382573e-05,6.487326714504308e-11,True,0.9999999283219001,7.167809989994112e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R03522,5,-4.5563888562343395,-4.55638838,4.7623433996335507e-07,True,2.9514708725798733e-05,2.95147347e-05,2.5974201268145385e-11,True,0.9999999283219001,7.167809989994112e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P3-SPLIT_MEAN,GOLD-MODEL-C1-B10-R03522,6,-4.484216054086282,-4.48421526,7.940862820632333e-07,True,3.172362089688603e-05,3.17236299e-05,9.003113968860006e-12,True,0.9999999283219001,7.167809989994112e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00000,1,3.4546875400103,3.45468569,1.8500103000640422e-06,True,0.914208755865913,0.914208591,1.6486591303266351e-07,True,0.99999999252,7.47999995276416e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00000,2,-0.8426660512937496,-0.842666149,9.77062504237125e-08,True,0.0124373662937289,0.0124373864,2.010627109944041e-08,True,0.99999999252,7.47999995276416e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00000,3,-0.2711403863270716,-0.271140039,3.473270716036758e-07,True,0.02202616394889231,0.0220262073,4.3351107689715285e-08,True,0.99999999252,7.47999995276416e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00000,4,-0.19527111791148188,-0.195272073,9.550885181064395e-07,True,0.023762299866929796,0.0237623192,1.933307020376973e-08,True,0.99999999252,7.47999995276416e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00000,5,-1.9346317249179643,-1.93463206,3.3508203567400585e-07,True,0.004173436005047893,0.00417344272,6.7149521073769924e-09,True,0.99999999252,7.47999995276416e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00000,6,-0.21097825956016436,-0.210976958,1.3015601643684427e-06,True,0.023391978019488086,0.0233920459,6.788051191281008e-08,True,0.99999999252,7.47999995276416e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00121,1,3.883125833290729,3.88312697,1.1367092711545013e-06,True,0.6245456345243792,0.624545753,1.1847562086941821e-07,True,0.9999999653980001,3.460199993199353e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00121,2,3.2979513832506258,3.29795194,5.56749374158727e-07,True,0.34787734145281635,0.347877204,1.374528163511357e-07,True,0.9999999653980001,3.460199993199353e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00121,3,0.3243415249571435,0.324342251,7.260428565025734e-07,True,0.017782949274042368,0.0177829452,4.074042367352426e-09,True,0.9999999653980001,3.460199993199353e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00121,4,-0.3490089488532151,-0.349009305,3.561467848967048e-07,True,0.00906925043468289,0.00906923879,1.1644682889819236e-08,True,0.9999999653980001,3.460199993199353e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00121,5,-3.4413674622231625,-3.44136739,7.222316256161321e-08,True,0.00041169648215637117,0.000411696121,3.611563711937091e-10,True,0.9999999653980001,3.460199993199353e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00121,6,-3.7150423304222544,-3.71503997,2.3604222545436926e-06,True,0.0003131278319227799,0.000313128287,4.5507722010217425e-10,True,0.9999999653980001,3.460199993199353e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,1,-21.656666753116443,-21.6566753,8.546883556448392e-06,True,8.639126208050836e-79,0.0,8.639126208050836e-79,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,2,158.09125414903897,158.091171,8.314903897144177e-05,True,1.0,1.0,0.0,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,3,82.91418563286015,82.9141922,6.567139848812076e-06,True,2.243954144248281e-33,2.244155e-33,2.0085575171889886e-37,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,4,44.462212219778706,44.4622345,2.2280221294579405e-05,True,4.482642518623462e-50,0.0,4.482642518623462e-50,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,5,-74.65548578168921,-74.6554871,1.31831079386302e-06,True,8.305679473125528e-102,0.0,8.305679473125528e-102,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,6,-189.15549946687116,-189.155518,1.8533128837816548e-05,True,1.558299910742606e-151,0.0,1.558299910742606e-151,True,1.0,0.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,1,1.354601514582586,1.35460317,1.6554174140370748e-06,True,0.39087004873955145,0.390870422,3.7326044854957274e-07,True,1.0000000367,3.669999992794715e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,2,1.1378432569093846,1.13784409,8.330906153819484e-07,True,0.3146990832281281,0.314699143,5.977187189643018e-08,True,1.0000000367,3.669999992794715e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,3,-1.376950173579858,-1.37695074,5.664201421229365e-07,True,0.025452741555967804,0.025452707,3.455596780249648e-08,True,1.0000000367,3.669999992794715e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,4,-0.855889039290411,-0.855888963,7.629041109957768e-08,True,0.04285766867911568,0.0428576432,2.547911568534511e-08,True,1.0000000367,3.669999992794715e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,5,-0.8570165484614034,-0.857015491,1.0574614034419838e-06,True,0.04280937349637975,0.0428093895,1.600362025538926e-08,True,1.0000000367,3.669999992794715e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,6,0.5974109898395259,0.597409666,1.3238395258907687e-06,True,0.18331108430085724,0.183310732,3.523008572370312e-07,True,1.0000000367,3.669999992794715e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00469,1,3.2562954842520995,3.25629544,4.42520993182427e-08,True,0.3655278617191316,0.365527391,4.7071913161778056e-07,True,0.9999999584438999,4.155610011657984e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00469,2,-5.235439830747934,-5.23543978,5.074793385517751e-08,True,7.499057727577171e-05,7.49904939e-05,8.337577171366444e-11,True,0.9999999584438999,4.155610011657984e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00469,3,-1.394751954862039,-1.39475214,1.8513796096186752e-07,True,0.003491372991735872,0.00349136861,4.381735872142217e-09,True,0.9999999584438999,4.155610011657984e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00469,4,1.8895444304192877,1.88954425,1.804192877319366e-07,True,0.09318543675658557,0.0931853056,1.311565855643959e-07,True,0.9999999584438999,4.155610011657984e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00469,5,-2.1548990245559443,-2.15489936,3.354440556435634e-07,True,0.001632557814969316,0.00163255574,2.074969315942962e-09,True,0.9999999584438999,4.155610011657984e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00469,6,3.6392508954944516,3.63925314,2.244505548532061e-06,True,0.5360877801403019,0.536088347,5.668596980701324e-07,True,0.9999999584438999,4.155610011657984e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00473,1,2.790510890594099,2.79051018,7.105940991181114e-07,True,0.16396760341237113,0.163967609,5.587628859604621e-09,True,1.0000000095188,9.518799970464897e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00473,2,-6.467498711061381,-6.46750069,1.9789386183077795e-06,True,1.5633476514758764e-05,1.56334518e-05,2.471475876329645e-11,True,1.0000000095188,9.518799970464897e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00473,3,-3.0130018476204117,-3.01300144,4.076204116465476e-07,True,0.0004946801583153701,0.000494680717,5.586846299173234e-10,True,1.0000000095188,9.518799970464897e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00473,4,2.889787533540005,2.8897872,3.3354000539276285e-07,True,0.18108119305317688,0.18108128,8.694682313015178e-08,True,1.0000000095188,9.518799970464897e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00473,5,-0.3636719723554087,-0.363672435,4.6264459130362923e-07,True,0.006997031622515004,0.00699703535,3.7274849960106105e-09,True,1.0000000095188,9.518799970464897e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00473,6,4.163874106903022,4.1638732,9.06903022013239e-07,True,0.6474438582771068,0.647443771,8.727710687495005e-08,True,1.0000000095188,9.518799970464897e-09,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00495,1,21.887301203181394,21.8872986,2.6031813931126635e-06,True,0.5035285796117553,0.503526628,1.9516117553131096e-06,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00495,2,21.87317319237344,21.8731785,5.307626562256473e-06,True,0.4964647389010715,0.496466756,2.0170989284973295e-06,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00495,3,10.657173123803341,10.6571684,4.723803341377675e-06,True,6.680999967254711e-06,6.68095981e-06,4.015725471115129e-11,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00495,4,1.1310813567984694,1.13108158,2.2320153059141035e-07,True,4.872057229799577e-10,4.87204777e-10,9.459799577401309e-16,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00495,5,-24.201006724100722,-24.2010078,1.0758992772252896e-06,True,4.854296645470987e-21,4.85428519e-21,1.1455470986381399e-26,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00495,6,-31.347722152055642,-31.3477173,4.852055642601272e-06,True,3.822497749522315e-24,3.8225115000000004e-24,1.3750477685160612e-29,True,1.0000000654470147,6.544701469657355e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00540,1,12.803921027177115,12.8039217,6.728228854058216e-07,True,0.5004983750423656,0.500500083,1.7079576344336544e-06,True,1.0000000477359594,4.77359594075466e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00540,2,1.3443464359780541,1.34434783,1.394021945877455e-06,True,5.27925526705897e-06,5.2792775e-06,2.2232941030065788e-11,True,1.0000000477359594,4.77359594075466e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00540,3,12.801916451821807,12.8019104,6.051821806352109e-06,True,0.49949609324470373,0.499494433,1.6602447037161738e-06,True,1.0000000477359594,4.77359594075466e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00540,4,-1.6959966312145618,-1.69599676,1.2878543831362776e-07,True,2.5244597152316705e-07,2.52446767e-07,7.954768329346738e-13,True,1.0000000477359594,4.77359594075466e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00540,5,-11.877645705005285,-11.8776436,2.105005284747108e-06,True,9.557282762950012e-12,9.55733843e-12,5.566704998715509e-17,True,1.0000000477359594,4.77359594075466e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00540,6,-13.37654157875702,-13.376544,2.4212429803327495e-06,True,2.1348739029658613e-12,2.13487453e-12,6.270341388651513e-19,True,1.0000000477359594,4.77359594075466e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00778,1,3.636847336705139,3.63684702,3.167051390029485e-07,True,0.35370949702139304,0.35370928,2.1702139302304246e-07,True,0.999999958015933,4.1984067000733205e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00778,2,-1.4365917926361,-1.43659186,6.736390001371717e-08,True,0.002214522527397781,0.00221452187,6.573977807435016e-10,True,0.999999958015933,4.1984067000733205e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00778,3,1.9052320903145141,1.90523148,6.10314514037924e-07,True,0.06260597369300352,0.0626059175,5.619300352810441e-08,True,0.999999958015933,4.1984067000733205e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00778,4,3.1755907401063217,3.17559171,9.698936782598366e-07,True,0.22301061021124063,0.223010778,1.677887593587446e-07,True,0.999999958015933,4.1984067000733205e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00778,5,3.650186319801198,3.65018678,4.601988017327585e-07,True,0.3584592299005199,0.358459294,6.409948005714483e-08,True,0.999999958015933,4.1984067000733205e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00778,6,-10.931264694290967,-10.9312677,3.005709032777304e-06,True,1.6664644515412143e-07,1.66645933e-07,5.121541214343236e-13,True,0.999999958015933,4.1984067000733205e-08,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B6-R00000,1,20.76957743355673,20.7695789,1.466443269038109e-06,True,9.477713634181855e-10,9.47782963e-10,1.159958181447406e-14,True,1.0000000009796544,9.796543576356953e-10,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B6-R00000,2,41.54648525316758,41.5464745,1.0753167579480305e-05,True,0.9999999990203574,1.0,9.796425892716343e-10,True,1.0000000009796544,9.796543576356953e-10,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B6-R00000,3,17.37716363690466,17.3771629,7.369046599592366e-07,True,3.1871095398906675e-11,3.18714187e-11,3.233010933219652e-16,True,1.0000000009796544,9.796543576356953e-10,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B6-R00000,4,-3.2860351424830663,-3.28603625,1.1075169337182444e-06,True,3.3844163303867643e-20,3.3844450200000004e-20,2.868961323605065e-25,True,1.0000000009796544,9.796543576356953e-10,True
