experiment_id,source_experiment_id,model_id,batch,sample_id,true_class,original_predicted_class,correct,category,method,evaluation_label,k,selected_features,original_target_score,deleted_target_score,target_score_drop,deleted_predicted_class,class_flip,retained_target_score,target_score_retained_ratio,retained_predicted_class,random_target_score_drop_mean,selected_minus_random,perturbation_standardized_l2,features_altered,reference_source,unit,measurement_type
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:1,2,2,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[20],0.9998778551367816,0.9996845178876154,0.00019333724916625883,2,False,0.27041420753266987,0.2704472412739631,2,2.5110027086339138e-05,0.00016822722207991968,5.618743690826018,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:1,2,2,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[20, 19, 28]",0.9998778551367816,0.9962270320354727,0.003650823101308931,2,False,0.7013648845755196,0.7014505631586111,2,8.295044756063315e-05,0.003567872653748298,8.951617494604138,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:1,2,2,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[20, 19, 28, 92, 61]",0.9998778551367816,0.9186206469285962,0.08125720820818538,2,False,0.7522428140128559,0.7523347078328385,2,0.00011183095463528359,0.0811453772535501,12.156921044231979,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:1,2,2,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[20, 19, 28, 92, 61, 124, 117, 84, 88, 32]",0.9998778551367816,0.36619150901810993,0.6336863461186717,1,True,0.9885087160571779,0.9886294720688175,2,0.00031423118216535875,0.6333721149365064,17.628650893015273,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:23,1,1,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[100],0.9857857534063463,0.9227134223770833,0.06307233102926302,1,False,0.5053177976544699,0.5126040784301892,1,0.0007801934124128218,0.06229213761685019,5.708503649705066,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:23,1,1,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[100, 101, 2]",0.9857857534063463,0.4197919703477238,0.5659937830586226,2,True,0.7299493799814532,0.7404746695305141,1,0.002449068809866639,0.563544714248756,9.471732008725972,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:23,1,1,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[100, 101, 2, 109, 108]",0.9857857534063463,0.16068422895320617,0.8251015244531401,2,True,0.9194517404867065,0.932709503367821,1,0.007313201617962047,0.8177883228351781,12.424254356274643,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:23,1,1,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[100, 101, 2, 109, 108, 37, 53, 124, 125, 45]",0.9857857534063463,0.2040981750588405,0.7816875783475058,2,True,0.9624221795754281,0.976299542014899,1,0.027122241427320268,0.7545653369201856,14.782205675095057,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:24,1,1,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[100],0.7820764415872027,0.3139282044408762,0.4681482371463265,2,True,0.48570747307811935,0.6210485922480792,1,0.0023814120653415077,0.465766825080985,5.244134493412625,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:24,1,1,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[100, 101, 109]",0.7820764415872027,0.035630656420643676,0.746445785166559,2,True,0.7782510298019487,0.995108647209101,1,0.03591274820913057,0.7105330369574284,9.542286769741704,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:24,1,1,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[100, 101, 109, 2, 108]",0.7820764415872027,0.021510489234565694,0.760565952352637,2,True,0.8824209834695991,1.1283052864739793,1,0.025965878451518216,0.7346000739011188,10.75390446789314,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:24,1,1,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[100, 101, 109, 2, 108, 61, 10, 28, 36, 113]",0.7820764415872027,0.02691039038424184,0.7551660512029609,2,True,0.9080881901271067,1.1611245932484127,1,0.02394513650732648,0.7312209146956344,11.81299770791231,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:387,3,3,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[101],0.393062276159544,0.4992773607420998,-0.1062150845825558,3,False,0.17666990493069004,0.44947051815010536,1,0.003657059176888755,-0.10987214375944455,1.7199628258697783,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:387,3,3,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[101, 122, 25]",0.393062276159544,0.3777510487954803,0.015311227364063651,3,False,0.2518854736700503,0.6408284105285392,3,-0.0012808923508057456,0.016592119714869395,2.075059545586505,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:387,3,3,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[101, 122, 25, 70, 99]",0.393062276159544,0.3036850730717863,0.08937720308775765,1,True,0.35128539558876054,0.8937143473065673,3,0.005507949246649326,0.08386925384110833,2.436623667293252,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:387,3,3,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[101, 122, 25, 70, 99, 109, 108, 75, 114, 1]",0.393062276159544,0.26296987773561603,0.13009239842392795,1,True,0.38749950124542576,0.9858475990917523,3,-0.002113345013364017,0.13220574343729197,3.2162655489179546,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:388,3,3,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[122],0.6046409730429437,0.4890349995532382,0.11560597348970553,3,False,0.26837755322971546,0.4438626642833455,3,0.009439307345868788,0.10616666614383674,0.9907182428451781,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:388,3,3,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[122, 99, 108]",0.6046409730429437,0.47135324895022657,0.13328772409271716,3,False,0.30739014061346437,0.5083845692204396,3,0.0058889302073838546,0.12739879388533332,1.951904258718205,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:388,3,3,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[122, 99, 108, 114, 52]",0.6046409730429437,0.4653859535139787,0.13925501952896502,3,False,0.3628868612717648,0.6001691540113199,3,0.01520352345393217,0.12405149607503285,2.261923089807875,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:388,3,3,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[122, 99, 108, 114, 52, 18, 75, 1, 26, 60]",0.6046409730429437,0.325353008806511,0.2792879642364327,2,True,0.46333107767527204,0.7662912345213573,3,0.00952755302247339,0.26976041121395933,2.749767551639933,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:491,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[88],0.39492378159462815,0.272753684193383,0.12217009740124518,2,False,0.1635212530190689,0.41405775149523977,3,0.0061159916460029,0.11605410575524228,2.4709322763898682,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:491,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[88, 56, 90]",0.39492378159462815,0.49254158356982447,-0.09761780197519632,2,False,0.10805789380951822,0.2736170847275915,1,0.008509955221331649,-0.10612775719652796,3.7792308885540407,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:491,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[88, 56, 90, 40, 96]",0.39492378159462815,0.6485572542940871,-0.2536334726994589,2,False,0.0640191333726897,0.16210503483531039,1,0.0437153951229006,-0.2973488678223595,4.6241719150161105,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:491,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[88, 56, 90, 40, 96, 128, 61, 32, 21, 101]",0.39492378159462815,0.48752346843668937,-0.09259968684206121,2,False,0.09281170135743616,0.23501167993145392,1,0.04441095533707658,-0.13701064217913778,6.482948792022837,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:492,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[56],0.3636562605253246,0.4780333469291525,-0.11437708640382788,2,False,0.09922543798459854,0.272855024800786,1,-0.004731254853433385,-0.10964583155039449,2.901016452004694,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:492,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[56, 40, 88]",0.3636562605253246,0.490360261577466,-0.12670400105214136,2,False,0.09080614528038226,0.2497032366477261,1,0.00645167341350808,-0.13315567446564944,3.602634332793589,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:492,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[56, 40, 88, 90, 32]",0.3636562605253246,0.5194812709698738,-0.15582501044454922,2,False,0.10910783985104895,0.3000301430076736,5,0.0142108459352416,-0.17003585637979082,4.549900168039843,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:492,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[56, 40, 88, 90, 32, 61, 48, 101, 96, 24]",0.3636562605253246,0.6950407960223812,-0.3313845354970566,2,False,0.07796528157506474,0.21439279352000962,5,0.055205663277716935,-0.3865901987747735,6.7074162282792225,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:493,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[40],0.375470102702453,0.5222995508521513,-0.14682944814969828,2,False,0.09634235953706535,0.25659129407012554,1,0.003034544714036876,-0.14986399286373517,1.8439792606237384,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:493,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[40, 56, 32]",0.375470102702453,0.5411359431606109,-0.16566584045815785,2,False,0.10549513771155795,0.2809681435412693,5,0.02500007691260277,-0.19066591737076063,4.7843068372781286,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:493,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[40, 56, 32, 88, 100]",0.375470102702453,0.5763367646391953,-0.20086666193674224,2,False,0.1088475258528041,0.2898966524081998,1,0.030589770974941786,-0.23145643291168402,5.792725787365517,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:493,3,2,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[40, 56, 32, 88, 100, 61, 121, 90, 64, 101]",0.375470102702453,0.6563718079772487,-0.2809017052747957,2,False,0.09769893377241883,0.2602042960790458,1,0.007152075399089475,-0.28805378067388515,7.946842699937928,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:494,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[100],0.41410430963082856,0.21541308959450037,0.1986912200363282,2,True,0.3848793803930544,0.9294261649587081,1,-0.017205084717649713,0.21589630475397792,2.9786170225587205,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:494,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[100, 32, 40]",0.41410430963082856,0.23893615541224883,0.17516815421857973,2,True,0.28670439895323346,0.6923482617431068,1,0.018040462674460127,0.1571276915441196,5.154687354329019,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:494,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[100, 32, 40, 56, 61]",0.41410430963082856,0.24459353216034754,0.16951077747048102,2,True,0.25467707906694786,0.6150070722374054,1,0.01744001969845587,0.15207075777202514,6.781468551720962,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:494,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[100, 32, 40, 56, 61, 101, 113, 19, 109, 121]",0.41410430963082856,0.07245118576756822,0.34165312386326036,2,True,0.5822689838701735,1.406092548008647,1,0.026733633157365745,0.3149194907058946,8.756942738331839,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:495,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[100],0.6751008238354896,0.43556423740551853,0.2395365864299711,1,False,0.4015512759705062,0.5948019344564706,1,0.01209445402344182,0.2274421324065293,3.3454728016769733,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:495,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[100, 40, 56]",0.6751008238354896,0.12683847408291107,0.5482623497525786,2,True,0.44939690379629565,0.6656737600216673,1,0.029813695546611164,0.5184486542059674,5.883778687102016,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:495,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[100, 40, 56, 113, 109]",0.6751008238354896,0.03999409073332166,0.635106733102168,2,True,0.6524064873790545,0.9663837820142175,1,0.0714099521951179,0.5636967809070501,7.056379803569075,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:495,3,1,False,MISCLASSIFIED,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[100, 40, 56, 113, 109, 32, 101, 24, 61, 19]",0.6751008238354896,0.09897522004593609,0.5761256037895536,2,True,0.7150329664698479,1.0591498946890474,1,0.08160185779043429,0.4945237459991193,10.393770080453852,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:521,4,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[101],0.3897856653758799,0.2179033717001912,0.1718822936756887,2,True,0.2679305794538389,0.6873792528913727,1,0.009933055649599624,0.16194923802608907,2.7098007441835117,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:521,4,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[101, 100, 40]",0.3897856653758799,0.07081718513150932,0.3189684802443706,2,True,0.4485676524315667,1.1508059230423517,1,0.008789153442737424,0.3101793268016332,3.892440894349296,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:521,4,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[101, 100, 40, 109, 32]",0.3897856653758799,0.08157742981844467,0.3082082355574352,2,True,0.5380510334448783,1.3803766562991033,1,-0.005858607249583864,0.3140668428070191,5.107516077445608,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:521,4,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[101, 100, 40, 109, 32, 64, 2, 56, 61, 10]",0.3897856653758799,0.05866875772041146,0.3311169076554684,2,True,0.4823053882310961,1.2373605062310262,1,-0.0058499350410992764,0.3369668426965677,6.64416542715919,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:663,5,2,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[56],0.2356469892593779,0.32689365393045605,-0.09124666467107814,2,False,0.09986655684531141,0.42379729594333054,1,-0.0015651256264138168,-0.08968153904466433,2.814732211585943,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:663,5,2,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[56, 40, 32]",0.2356469892593779,0.30758604012216434,-0.07193905086278643,2,False,0.10929560297916643,0.46381073368547976,5,-0.009524340357623196,-0.062414710505163236,4.602210356257436,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:663,5,2,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[56, 40, 32, 88, 48]",0.2356469892593779,0.29451920962793365,-0.058872220368555744,2,False,0.1436733847743043,0.609697519267527,4,0.0008311389305198979,-0.059703359299075644,5.18964412592268,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:663,5,2,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[56, 40, 32, 88, 48, 90, 64, 24, 113, 57]",0.2356469892593779,0.3147243901310483,-0.0790774008716704,2,False,0.07782720586733254,0.33027031710414817,5,0.0047950504534538495,-0.08387245132512425,7.227744002180166,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:665,5,2,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[90],0.28376300371910235,0.35224702932008967,-0.06848402560098732,2,False,0.10804850593455843,0.38077023614225586,1,-0.0004953196533039254,-0.0679887059476834,1.2403039758373124,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:665,5,2,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[90, 32, 98]",0.28376300371910235,0.21332893500886912,0.07043406871023322,3,True,0.1109211519270349,0.3908936347348367,4,0.009893023349739906,0.06054104536049332,2.264229700693122,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:665,5,2,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[90, 32, 98, 40, 46]",0.28376300371910235,0.22462710478715076,0.05913589893195159,3,True,0.10448814153446141,0.36822327140959665,5,0.00680643896227256,0.05232945996967903,2.705624378747537,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:665,5,2,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[90, 32, 98, 40, 46, 101, 58, 29, 82, 34]",0.28376300371910235,0.2895849432917829,-0.005821939572680568,3,True,0.09779174471785702,0.3446247165280972,5,0.013128887666263205,-0.01895082723894377,3.7886948017285937,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:1329,2,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[90],0.36718436093850715,0.2848888972194564,0.08229546371905072,3,True,0.24245056182374478,0.6602965366064387,1,-0.006827788269824679,0.0891232519888754,1.5510951016616163,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:1329,2,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[90, 89, 58]",0.36718436093850715,0.17176188062863312,0.19542248030987402,3,True,0.2692516724718034,0.7332874193868386,1,0.009052049306343884,0.18637043100353015,2.4225944845431497,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:1329,2,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[90, 89, 58, 10, 41]",0.36718436093850715,0.17125929620600147,0.19592506473250568,3,True,0.28803316261831874,0.7844374468512727,1,0.0019312208783569466,0.19399384385414872,2.966658313439915,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:1329,2,1,False,NEAR_DECISION_BOUNDARY,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,10,"[90, 89, 58, 10, 41, 87, 2, 26, 42, 122]",0.36718436093850715,0.3431723722772033,0.02401198866130383,1,False,0.22279767954690524,0.6067733358181272,3,0.02984726701511901,-0.005835278353815181,4.1091691758099,10,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:1384,5,5,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,1,[56],0.2275510149911812,0.18548332073824428,0.04206769425293691,6,True,0.17447207588815586,0.7667382889718931,1,-0.0037938899295908196,0.04586158418252773,2.2397374425792456,1,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:1384,5,5,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,3,"[56, 64, 48]",0.2275510149911812,0.20289660593300943,0.02465440905817176,6,True,0.23187141582088633,1.018986515308985,5,-0.0012530764931567527,0.025907485551328515,3.4363729461486616,3,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
EXP-XAI-FIDELITY-001,EXP-XAI-0001,MODEL-C4,6,B6:1384,5,5,True,CORRECT_REPRESENTATIVE,SINGLE_FEATURE_ABLATION_LOCAL,ABLATION_CONSISTENCY,5,"[56, 64, 48, 10, 120]",0.2275510149911812,0.1749964001363346,0.05255461485484658,6,True,0.2423233753443357,1.0649188945772314,5,0.0006101276048897828,0.051944487249956796,3.992848140195269,5,BATCH_1_SAVED_SCALER_MEAN,probability,EXECUTED
