experiment_id,model_id,method,center_sample_id,neighbor_sample_id,batch,true_class,predicted_class,category,input_distance,model_output_distance,explanation_distance,spearman,kendall_tau_b,jaccard_at_5,jaccard_at_10,jaccard_at_20,cosine_similarity,sign_agreement,top_k_sign_agreement,sign_flip_frequency,neighbor_count_requested,unit,status
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:3,B10:5,10,3,3,CORRECT_REPRESENTATIVE,0.25606468502456614,0.04999999999999999,0.2243891715344511,0.7550086776381014,0.6739561201110853,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.9146658518662171,0.5584415584415584,0.9583333333333334,0.44155844155844154,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:4,B10:6,10,4,1,MISCLASSIFIED,0.45624354007211837,0.275,0.7974021592442644,0.18055087045089735,0.164945754276346,0.1111111111111111,0.1111111111111111,0.17647058823529413,0.3544726021871157,0.07246376811594203,0.17647058823529413,0.927536231884058,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:4,B10:2,10,4,1,MISCLASSIFIED,0.49199257298200155,0.03499999999999996,0.3076923076923077,0.3738319393662711,0.37042610600596987,0.25,0.17647058823529413,0.3333333333333333,0.949644518654948,0.28,0.4,0.72,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:4,B10:0,10,4,1,MISCLASSIFIED,0.6515830198706971,0.37,0.783653846153846,0.21168774287246608,0.18360606548602953,0.0,0.17647058823529413,0.21212121212121213,0.2546360602666669,0.07228915662650602,0.21212121212121213,0.927710843373494,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:5,B10:3,10,3,3,CORRECT_REPRESENTATIVE,0.25606468502456614,0.04999999999999999,0.2243891715344511,0.7550086776381015,0.6739561201110854,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.9146658518662171,0.5584415584415584,0.9583333333333334,0.44155844155844154,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:523,B10:201,10,2,2,NEAR_DECISION_BOUNDARY,0.7225345883038267,0.29,0.40030147723846915,0.6364846923427615,0.5556591327239487,0.42857142857142855,0.42857142857142855,0.6,0.7916499450825604,0.42857142857142855,0.88,0.5714285714285714,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:523,B10:187,10,2,2,NEAR_DECISION_BOUNDARY,0.7333582033793478,0.29000000000000004,0.4071015939267466,0.6540391269446111,0.5700075169946884,0.42857142857142855,0.42857142857142855,0.6,0.7757123961975528,0.42857142857142855,0.88,0.5714285714285714,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:6,B10:0,10,4,1,MISCLASSIFIED,0.21852919868134849,0.19999999999999998,0.37525303643724733,0.6212818255568473,0.5177908734755242,0.25,0.25,0.3793103448275862,0.7536907804472068,0.449438202247191,0.7241379310344828,0.550561797752809,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:6,B10:4,10,4,1,MISCLASSIFIED,0.45624354007211837,0.275,0.7974021592442644,0.18055087045089735,0.164945754276346,0.1111111111111111,0.1111111111111111,0.17647058823529413,0.3544726021871157,0.07246376811594203,0.17647058823529413,0.927536231884058,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:6,B10:2,10,4,1,MISCLASSIFIED,0.9090783626016968,0.305,0.888157894736842,-0.03320191480450294,-0.030725042270278526,0.1111111111111111,0.05263157894736842,0.1111111111111111,0.31558174334820743,0.0410958904109589,0.1111111111111111,0.958904109589041,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:7,B10:1,10,3,2,NEAR_DECISION_BOUNDARY,0.18216327170841365,0.16000000000000003,0.24355555555555589,0.8128446153867487,0.7104183349718842,0.1111111111111111,0.17647058823529413,0.5384615384615384,0.8425977922050649,0.7,0.9615384615384616,0.3,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:7,B10:93,10,3,2,NEAR_DECISION_BOUNDARY,1.5677901231376685,0.135,0.4250303844431651,0.6388133213463434,0.5519316892127214,0.42857142857142855,0.3333333333333333,0.48148148148148145,0.7520846656293005,0.43037974683544306,0.8148148148148148,0.569620253164557,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:840,B10:842,10,1,1,CORRECT_REPRESENTATIVE,1.5331773273994855,0.5049999999999999,0.9173361522198731,-0.19344142326959388,-0.17078029040159973,0.0,0.05263157894736842,0.1111111111111111,0.08665671776277231,0.013157894736842105,0.027777777777777776,0.9868421052631579,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:842,B10:840,10,1,1,CORRECT_REPRESENTATIVE,1.5331773273994855,0.5049999999999999,0.9173361522198731,-0.19344142326959388,-0.17078029040159975,0.0,0.05263157894736842,0.1111111111111111,0.08665671776277231,0.013157894736842105,0.027777777777777776,0.9868421052631579,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:93,B10:7,10,3,2,NEAR_DECISION_BOUNDARY,1.5677901231376685,0.135,0.4250303844431651,0.6388133213463434,0.5519316892127214,0.42857142857142855,0.3333333333333333,0.48148148148148145,0.7520846656293005,0.43037974683544306,0.8148148148148148,0.569620253164557,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B10:93,B10:1,10,3,2,NEAR_DECISION_BOUNDARY,1.6902070440508183,0.09500000000000003,0.48501554404145075,0.6205637628165207,0.5241641207691121,0.1111111111111111,0.17647058823529413,0.3333333333333333,0.6210519167874774,0.40963855421686746,0.7,0.5903614457831325,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:0,B2:1,2,1,1,CORRECT_REPRESENTATIVE,0.27957083161161317,0.255,0.5867504086724598,0.2666374394824645,0.20716871155353322,0.0,0.0,0.05263157894736842,0.44635746956759453,0.4215686274509804,0.6842105263157895,0.5784313725490197,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:1,B2:0,2,1,1,CORRECT_REPRESENTATIVE,0.27957083161161317,0.255,0.5867504086724598,0.2666374394824645,0.20716871155353322,0.0,0.0,0.05263157894736842,0.44635746956759453,0.4215686274509804,0.6842105263157895,0.5784313725490197,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:12,B2:13,2,1,4,MISCLASSIFIED,0.3908470885114943,0.04499999999999997,0.12128589263420705,0.8795899210714939,0.8402446352548761,1.0,0.6666666666666666,0.6666666666666666,0.9561009066822254,0.8450704225352113,0.9583333333333334,0.15492957746478872,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:12,B2:26,2,1,4,MISCLASSIFIED,0.3950865133849037,0.009999999999999998,0.04456719603289195,0.9445669344999853,0.9187419618526471,1.0,0.8181818181818182,0.8181818181818182,0.9866499469426372,0.9393939393939394,0.9545454545454546,0.06060606060606061,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:12,B2:27,2,1,4,MISCLASSIFIED,0.4222980103868187,0.06499999999999997,0.21744529863985781,0.7873253202944813,0.7397613366192961,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8638332718687852,0.7567567567567568,0.875,0.24324324324324326,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:13,B2:27,2,1,4,MISCLASSIFIED,0.11870082814805119,0.02500000000000001,0.11023391812865499,0.9238724739299107,0.8966871061739093,0.6666666666666666,1.0,0.8181818181818182,0.9478283266291266,0.9027777777777778,0.9545454545454546,0.09722222222222222,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:13,B2:26,2,1,4,MISCLASSIFIED,0.12194243066136061,0.044999999999999964,0.08258845437616351,0.9231752620521845,0.8805314719586056,1.0,0.6666666666666666,0.7391304347826086,0.9789171362111725,0.9,1.0,0.1,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:13,B2:40,2,1,4,MISCLASSIFIED,0.17636817259611798,0.02999999999999996,0.07222222222222323,0.947515859146471,0.9127361092423946,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9806603866802396,0.9428571428571428,1.0,0.05714285714285714,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:211,B2:212,2,5,5,CORRECT_REPRESENTATIVE,0.09995059484954982,0.11,0.30078018067341905,0.626597573307201,0.5242691290472093,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.8373185939289424,0.6261682242990654,0.9666666666666667,0.37383177570093457,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:212,B2:211,2,5,5,CORRECT_REPRESENTATIVE,0.09995059484954982,0.11,0.30078018067341905,0.626597573307201,0.5242691290472093,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.8373185939289424,0.6261682242990654,0.9666666666666667,0.37383177570093457,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:26,B2:40,2,1,4,MISCLASSIFIED,0.11356981629553435,0.020000000000000004,0.04419615145872115,0.9512124507424495,0.9288213631669001,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9879162867547937,0.9411764705882353,1.0,0.058823529411764705,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:26,B2:13,2,1,4,MISCLASSIFIED,0.12194243066136061,0.044999999999999964,0.08258845437616351,0.9231752620521845,0.8805314719586055,1.0,0.6666666666666666,0.7391304347826086,0.9789171362111725,0.9,1.0,0.1,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:26,B2:27,2,1,4,MISCLASSIFIED,0.12644081781622332,0.06499999999999997,0.17847691855336617,0.8364568623648548,0.7839207519757756,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9136724301387488,0.8082191780821918,0.9166666666666666,0.1917808219178082,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:27,B2:40,2,1,4,MISCLASSIFIED,0.10795175337861718,0.04999999999999997,0.1555555555555555,0.8685138721894939,0.8186812005729152,0.42857142857142855,0.8181818181818182,0.8181818181818182,0.9258407069611727,0.8493150684931506,0.9545454545454546,0.1506849315068493,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:27,B2:13,2,1,4,MISCLASSIFIED,0.11870082814805119,0.02500000000000001,0.11023391812865499,0.9238724739299108,0.8966871061739093,0.6666666666666666,1.0,0.8181818181818182,0.9478283266291266,0.9027777777777778,0.9545454545454546,0.09722222222222222,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:27,B2:26,2,1,4,MISCLASSIFIED,0.12644081781622332,0.06499999999999997,0.17847691855336617,0.8364568623648548,0.7839207519757756,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9136724301387488,0.8082191780821918,0.9166666666666666,0.1917808219178082,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:40,B2:27,2,1,4,MISCLASSIFIED,0.10795175337861718,0.04999999999999997,0.1555555555555555,0.8685138721894939,0.8186812005729152,0.42857142857142855,0.8181818181818182,0.8181818181818182,0.9258407069611727,0.8493150684931506,0.9545454545454546,0.1506849315068493,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:40,B2:26,2,1,4,MISCLASSIFIED,0.11356981629553435,0.020000000000000004,0.04419615145872115,0.9512124507424495,0.9288213631669,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9879162867547937,0.9411764705882353,1.0,0.058823529411764705,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:40,B2:13,2,1,4,MISCLASSIFIED,0.17636817259611798,0.02999999999999996,0.07222222222222323,0.9475158591464711,0.9127361092423945,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9806603866802396,0.9428571428571428,1.0,0.05714285714285714,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:473,B2:474,2,6,6,CORRECT_REPRESENTATIVE,0.4135434672377222,0.265,0.4163492063492067,0.6108841588809524,0.5574581364124761,0.25,0.3333333333333333,0.48148148148148145,0.5854770144397684,0.5151515151515151,0.7407407407407407,0.48484848484848486,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:474,B2:473,2,6,6,CORRECT_REPRESENTATIVE,0.4135434672377222,0.265,0.4163492063492067,0.6108841588809523,0.5574581364124762,0.25,0.3333333333333333,0.48148148148148145,0.5854770144397684,0.5151515151515151,0.7407407407407407,0.48484848484848486,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:514,B2:515,2,3,3,CORRECT_REPRESENTATIVE,0.052456584456428125,0.04000000000000001,0.06140997297961183,0.9379652480673347,0.9247458912360875,1.0,1.0,0.9047619047619048,0.9920673486058915,0.8936170212765957,0.9523809523809523,0.10638297872340426,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:515,B2:514,2,3,3,CORRECT_REPRESENTATIVE,0.052456584456428125,0.04000000000000001,0.06140997297961183,0.9379652480673347,0.9247458912360876,1.0,1.0,0.9047619047619048,0.9920673486058915,0.8936170212765957,0.9523809523809523,0.10638297872340426,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:70,B2:71,2,2,2,CORRECT_REPRESENTATIVE,0.23909298810985827,0.040000000000000015,0.07358888693511512,0.9702089931396374,0.955314158543568,0.6666666666666666,0.8181818181818182,1.0,0.9766727309911171,0.9411764705882353,1.0,0.058823529411764705,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:71,B2:70,2,2,2,CORRECT_REPRESENTATIVE,0.23909298810985827,0.040000000000000015,0.07358888693511512,0.9702089931396374,0.9553141585435679,0.6666666666666666,0.8181818181818182,1.0,0.9766727309911171,0.9411764705882353,1.0,0.058823529411764705,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:720,B2:732,2,5,4,NEAR_DECISION_BOUNDARY,0.09141326605066113,0.020000000000000007,0.07350465716530126,0.9330498994545702,0.9125074646330747,0.6666666666666666,1.0,0.7391304347826086,0.9814838692115224,0.8771929824561403,1.0,0.12280701754385964,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:720,B2:746,2,5,4,NEAR_DECISION_BOUNDARY,0.1872284064723301,0.030000000000000013,0.1446924397608194,0.8786601599455072,0.8442621285663168,0.6666666666666666,0.8181818181818182,0.7391304347826086,0.9542623255249371,0.7931034482758621,0.9565217391304348,0.20689655172413793,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:720,B2:744,2,5,4,NEAR_DECISION_BOUNDARY,0.19262647903118857,0.06999999999999998,0.14996475563909717,0.8774371530932188,0.8356121181904115,0.6666666666666666,1.0,0.6666666666666666,0.9470547203340257,0.7966101694915254,0.9166666666666666,0.2033898305084746,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:732,B2:720,2,5,4,NEAR_DECISION_BOUNDARY,0.09141326605066113,0.020000000000000007,0.07350465716530126,0.9330498994545702,0.9125074646330747,0.6666666666666666,1.0,0.7391304347826086,0.9814838692115224,0.8771929824561403,1.0,0.12280701754385964,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:732,B2:746,2,5,4,NEAR_DECISION_BOUNDARY,0.18207687755083515,0.015000000000000003,0.11822775884357747,0.9165121070250561,0.8879828137111949,1.0,0.8181818181818182,0.6,0.9711319539463988,0.8421052631578947,0.96,0.15789473684210525,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:732,B2:744,2,5,4,NEAR_DECISION_BOUNDARY,0.19165935884024535,0.054999999999999966,0.12278451492537291,0.906935426068958,0.8692999110684527,0.6666666666666666,1.0,0.6,0.9662254946641984,0.8448275862068966,0.88,0.15517241379310345,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:744,B2:746,2,5,4,NEAR_DECISION_BOUNDARY,0.10184517997380908,0.039999999999999966,0.04638287401574806,0.9669998047986884,0.945199332108885,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9886312347025128,0.9636363636363636,0.9545454545454546,0.03636363636363636,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:744,B2:748,2,5,4,NEAR_DECISION_BOUNDARY,0.10899778145687945,0.014999999999999954,0.03807824803149647,0.9707925485561775,0.9129201411156996,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9918260221804085,0.9818181818181818,1.0,0.01818181818181818,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:744,B2:732,2,5,4,NEAR_DECISION_BOUNDARY,0.19165935884024535,0.054999999999999966,0.12278451492537291,0.906935426068958,0.8692999110684527,0.6666666666666666,1.0,0.6,0.9662254946641984,0.8448275862068966,0.88,0.15517241379310345,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:746,B2:748,2,5,4,NEAR_DECISION_BOUNDARY,0.08388794873086806,0.03000000000000001,0.047244094488190176,0.9709937345458004,0.9430921068729556,1.0,1.0,0.7391304347826086,0.987733702756528,0.9814814814814815,1.0,0.018518518518518517,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:746,B2:744,2,5,4,NEAR_DECISION_BOUNDARY,0.10184517997380908,0.039999999999999966,0.04638287401574806,0.9669998047986884,0.9451993321088851,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9886312347025128,0.9636363636363636,0.9545454545454546,0.03636363636363636,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:746,B2:732,2,5,4,NEAR_DECISION_BOUNDARY,0.18207687755083515,0.015000000000000003,0.11822775884357747,0.9165121070250561,0.8879828137111949,1.0,0.8181818181818182,0.6,0.9711319539463988,0.8421052631578947,0.96,0.15789473684210525,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:748,B2:746,2,5,4,NEAR_DECISION_BOUNDARY,0.08388794873086806,0.03000000000000001,0.047244094488190176,0.9709937345458004,0.9430921068729556,1.0,1.0,0.7391304347826086,0.987733702756528,0.9814814814814815,1.0,0.018518518518518517,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:748,B2:744,2,5,4,NEAR_DECISION_BOUNDARY,0.10899778145687945,0.014999999999999954,0.03807824803149647,0.9707925485561774,0.9129201411156996,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.9918260221804085,0.9818181818181818,1.0,0.01818181818181818,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B2:748,B2:732,2,5,4,NEAR_DECISION_BOUNDARY,0.20631165481544156,0.040000000000000015,0.12363379950640538,0.8905793017721904,0.8435299216934687,1.0,0.8181818181818182,0.6666666666666666,0.9671326814802084,0.8275862068965517,0.9166666666666666,0.1724137931034483,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:0,B6:1,6,2,2,CORRECT_REPRESENTATIVE,0.5500274259012894,0.02000000000000001,0.03425176114293244,0.9748767517599911,0.964448326901576,1.0,1.0,0.9047619047619048,0.9943883108341828,0.9558823529411765,1.0,0.04411764705882353,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:0,B6:932,6,2,2,CORRECT_REPRESENTATIVE,0.8360247749294253,0.455,0.4789682929223522,0.3953059369016449,0.35456766400073886,0.1111111111111111,0.42857142857142855,0.3793103448275862,0.6342879125279448,0.3855421686746988,0.6206896551724138,0.6144578313253012,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:1,B6:0,6,2,2,CORRECT_REPRESENTATIVE,0.5500274259012894,0.02000000000000001,0.03425176114293244,0.9748767517599912,0.9644483269015761,1.0,1.0,0.9047619047619048,0.9943883108341828,0.9558823529411765,1.0,0.04411764705882353,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:1,B6:932,6,2,2,CORRECT_REPRESENTATIVE,0.8535566099231562,0.47500000000000003,0.4736550994396751,0.40516676696533893,0.36408469466394944,0.1111111111111111,0.42857142857142855,0.3793103448275862,0.6339890945300458,0.38095238095238093,0.5862068965517241,0.6190476190476191,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:23,B6:24,6,1,1,CORRECT_REPRESENTATIVE,0.5379969349796889,0.06500000000000003,0.1780219780219781,0.9626761668267375,0.9327233822225831,0.42857142857142855,0.5384615384615384,0.7391304347826086,0.9172141141355007,0.9310344827586207,0.9565217391304348,0.06896551724137931,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:24,B6:23,6,1,1,CORRECT_REPRESENTATIVE,0.5379969349796889,0.06500000000000003,0.1780219780219781,0.9626761668267374,0.9327233822225832,0.42857142857142855,0.5384615384615384,0.7391304347826086,0.9172141141355007,0.9310344827586207,0.9565217391304348,0.06896551724137931,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:387,B6:388,6,3,1,MISCLASSIFIED,0.24379514916692002,0.16000000000000003,0.31045918367346975,0.7028935649990039,0.6773481714473046,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.8647630875029151,0.5172413793103449,0.6153846153846154,0.4827586206896552,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:387,B6:389,6,3,1,MISCLASSIFIED,0.24655001085016362,0.245,0.4664473684210531,0.6471655721847809,0.611962747242647,0.6666666666666666,0.42857142857142855,0.48148148148148145,0.6868044511725807,0.4444444444444444,0.6296296296296297,0.5555555555555556,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:387,B6:390,6,3,1,MISCLASSIFIED,0.2662524614601851,0.23500000000000004,0.481521739130435,0.652953602905736,0.6160808298847482,0.6666666666666666,0.42857142857142855,0.5384615384615384,0.6752407881521055,0.4473684210526316,0.6538461538461539,0.5526315789473685,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:388,B6:389,6,3,1,MISCLASSIFIED,0.10250230117144297,0.1,0.21267454350161144,0.8491333519524159,0.8208764270916076,1.0,0.6666666666666666,0.6,0.9327682968378177,0.7142857142857143,0.92,0.2857142857142857,3,standardized_distance_similarity_or_proportion,EXECUTED
EXP-XAI-STABILITY-001,MODEL-C2,SINGLE_FEATURE_ABLATION_LOCAL,B6:388,B6:390,6,3,1,MISCLASSIFIED,0.14146948104776272,0.09000000000000002,0.24356699201419738,0.8135577004904408,0.7827092470858201,1.0,0.6666666666666666,0.6,0.9246152611346289,0.6578947368421053,0.92,0.34210526315789475,3,standardized_distance_similarity_or_proportion,EXECUTED
